folio,Hmemberstotal12,Hmemberstotal10,Cedad_meses10,Ctestsfactor1_10,Mfraclabor10,Mwage10,Mnlincome10,Ffraclabor10,Fwage10,Fnlincome10,Cfactorbirth,Meffort10,Feffort10,CfactorInv10,Cchildcare10,Cliveswithfather10,Cliveswithmother10,Cedad_meses12,Ctestsfactor4_2012,Cliveswithfather12,Cliveswithmother12,Mage12,Myrschool12,Mfraclabor12,Fage12,Fyrschool12,Ffraclabor12,Mwage12,Mnlincome12,Fwage12,Fnlincome12,Hbarg,Hbarg1,Hbarg2,Hbarg3,Hbarg4,Meffort12,Feffort12,CfactorInv12,Hchores12,Cchildcare12,Ccareskills,Hchildcareobs,FMRATIO,Unemployment,Wageratio,Distance,MTJH,Magegroup10,Magegroup12,Fage10,Mage10,Mage2_12,Fage2_12,Mage2_10,Fage2_10,Mwagepred,Fwagepred,Agedif,Edudif,ymratio,ymdif,wageratio,CSTDtepsi_pb_coo10,CSTDtepsi_pb_len10,CSTDtepsi_pb_mot10,CSTDtvip_pb10,CSTDcbcl1_pb_110,CSTDcbcl1_pb_210,CSTDcbcl1_pb_310,CSTDcbcl1_pb_410,CSTDcbcl1_pb_510,CSTDcbcl1_pb_610,CSTDcbcl1_pb_710,CSTDtadi_pb_cog12,CSTDtadi_pb_mot12,CSTDtadi_pb_len12,CSTDtadi_pb_se12,CSTDbt_112,CSTDbt_212,CSTDbt_312,CSTDbt_412,CSTDbt_512,CSTDbt_t12,CSTDhtks_st12,CSTDbdst_st12,CSTDppvt_t12,Ccondpregg3_1,Ccondpregg3_2,Ccondpregg3_3,Ccondpregg3_4,Ccondpregg3_5,Ccondpregg3_6,Ccondpregg3_7,Ccondpregg3_8,Ccondpregg3_9,Ccondpregg4a_1,Ccondpregg4a_2,Ccondpregg4a_3,Ccondpregg4a_4,Ccondpregg4a_5,Ccondpregg4a_6,Ccondpregg4a_7,Ccondpregg7b,Ccondpregg8b,Ccondpregg9,Ccondpregg11b,Ccondpregpreterm,Ccondpregg24,Ccondpregg23,Cwais_pb_num,Cwais_pb_vo,Cbfi_pb_ama,Cbfi_pb_ape,Cbfi_pb_ext,Cbfi_pb_neu,Cbfi_pb_res,Cpsi_pb_total,Hbargg2a,Hbargg2b,Hbargg2c,Hbargg2d,Hbargg2e,Hbargg2f,Hbargg2g,Hbargg2h,Hbargg2i,Hbargg2j,Hwomdecide12,Hfathdecides12,Hbothdecide12,Hcaresacwom12,Hcaresacman12,Hopofman121,Hopofman122,Hopofman123,Hopofman124,Cinvh310,Cinvh410,Cinvh510,Cinvh610,Cinvh710,Cinvh810,Cinvh910,Cinvh1310,Cinvf11a,Cinvf11b,Cinvf11c,Cinvf11d,Cinvf11e,Cinvf11f,Cinvf11g,Cinvf11h,Cinvf11i,Cinvf11j,Cinvf11k,Cinvhm2_10,Cinvhm2_11,Cinvhm2_12,Cinvhm2_13,Cinvhm2_14,Cinvhm2_15,Cinvhm2_16,Cinvhm2_18,Csharesbedroomhowmany12,Csharesbedhowmany12,g42_a2,g42_b2,g42_c2,g42_d2,g42_e2,g42_f2,g42_a1,g42_b1,g42_c1,g42_d1,g42_e1,g42_f1,f21a_p_t,f21b_p_t,f21c_p_t,f21d_p_t,f21e_p_t,f21f_p_t,f21g_p_t,f21h_p_t,f21i_p_t,f21j_p_t,f21k_p_t,f21l_p_t,f21m_p_t,f21n_p_t,f21a_m_t,f21b_m_t,f21c_m_t,f21d_m_t,f21e_m_t,f21f_m_t,f21g_m_t,f21h_m_t,f21i_m_t,f21j_m_t,f21k_m_t,f21l_m_t,f21m_m_t,f21n_m_t
128061,5,4,46,-.4790409,1,66445.19,0,1,182346.7,0,1.087871,12.63322,12.63322,1.857018,1,1,1,74,1.33412,1,1,39,12,1,38,12,1,125581.4,0,127907,0,.2893351,.0864745,.0618432,-.2024091,.4110508,4.180179,2.041069,1.800605,0,1,1.295964,.1617815,1.043595,.7436332,1.256805,.048724,1,3,3,36,37,1521,1444,1369,1296,125581.4,127907,-1,0,.5,0,1.018518,.9259962,1.22034,-.3132268,1.696789,-.5282304,-1.323593,-1.344942,.4071336,1.690442,1.100622,.8183647,1.088352,.483499,1.350996,1.242224,1.401544,1.25695,1.061283,1.372876,.7338367,1.355066,.6449612,1.589062,1.183424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-.157472,-.184256,-.274115,-.087151,0,-.53338015079498291,1.5832711458206177,1.0625011,.55498404,.28307419,.63895078,.97865919,-.80398834,.22287982,-1.506404,1.71439,-1.23012,.605998,.342985,.864087,.839751,.232483,1.78861,-.831687,.940521,1,0,0,.5621009,.5081961,0,1,0,0,1,1,1,1,1,1,1,1,.101193,1.27661,.236301,1.31122,-.751969,1.63207,-.405438,.391981,.556102,.843255,.973303,1,1,1,1,1,1,1,1,-1.438371,-.8026611,1,1,1,1,1,1,1,1,1,1,1,1,-.0635507106781005859,.628558814525604248,.4890492856502532959,-.0453803874552249908,.1532019078731536865,-.4159473776817321777,1.163053512573242188,-.2546564042568206787,.6696137785911560059,-.3047009706497192383,-.2995586097240447998,-.2010470479726791382,1.049628138542175293,1.0629730224609375,-.1915934085845947266,1.806138277053833008,1.279269218444824219,.1328473389148712158,.6693452596664428711,1.000243306159973145,1.133642792701721191,-.592944025993347168,.5057907700538635254,.2300691008567810059,.2139534652233123779,.7945205569267272949,1.091064691543579102,1.091093540191650391
128271,3,3,44,-.1932043,1,34883.72,9302.325,1,34883.72,0,.7539057,12.63322,12.63322,1.857018,1,1,1,71,1.032395,1,1,51,12,1,52,12,1,46511.63,1175.349,62790.7,0,.0646409,-1.468593,-1.342993,-1.444627,.3626634,.8144374,.6075024,.5265045,0,1,1.191299,.202529,1.030917,.7436332,1.256805,.0284983,1,4,5,50,49,2601,2704,2401,2500,46511.63,62790.7,1,0,0,-1175.349,1.35,.9259962,1.088253,1.082157,.3699571,-.8668218,-.9871566,-.969682,.8521143,-.1543688,.5360361,.316573,.8481745,.9660543,.8889396,1.117154,.7379244,.7247788,.2684423,.7610382,.9087556,.7847365,.7141312,.4643697,1.763539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-.157472,-.184256,-.274115,-.087151,0,-.98742127418518066,-.38654825091362,-.42091861,1.8217216,-.45033723,.48149142,.12951558,-1.4141173,.79011359,-1.238531,.544526,-1.23012,.605998,.342985,.864087,-1.58397,-1.213,-1.16025,-.831687,.940521,0,1,0,.5621009,.5081961,0,1,0,0,1,1,1,1,1,1,1,1,.101193,-.103786,.236301,-.56145,-.751969,-.587525,-.405438,.391981,.556102,-.598162,.973303,1,1,0,0,0,1,1,1,-1.438371,-.8026611,1,1,1,1,1,1,1,1,1,1,1,1,-.7810919284820556641,-.090351402759552002,-.8977436423301696777,-.7810565829277038574,-.5461962223052978516,-.4159473776817321777,-.1745769083499908447,-.2546564042568206787,.6696137785911560059,-.3047009706497192383,-.2995586097240447998,-.2010470479726791382,-.3040307760238647461,-.281720578670501709,-.1915934085845947266,-.1999451965093612671,.3348671793937683105,-1.039382338523864746,-.4910799562931060791,-.9620571732521057129,-.6233117580413818359,-.592944025993347168,.5057907700538635254,-.6579179167747497559,-.6518506407737731934,-.3196706473827362061,-.6882202625274658203,-.6445451974868774414
128301,5,5,44,-2.799459,0,0,3023.256,1,17441.86,0,.8382747,12.63322,.1829941,.9050886,1,1,1,70,.3996338,1,1,41,8,0,49,8,1,0,3334.884,53820.6,0,.3637351,.6013841,.7276465,.8446031,.6280681,.6814938,.6814938,-1.113994,0,1,-1.730112,.0215,1.030917,.7436332,1.256805,.0387073,1,3,4,47,39,1681,2401,1521,2209,31721.77,53820.6,8,0,0,-3334.884,1.696646,1.162685,.031554,.035619,-.6775419,2.857683,2.713644,1.281879,3.521998,.2145934,1.100622,1.06926,.2477309,.9660543,.6579115,.6168763,-.1469014,.4586932,1.219851,-.7685573,.9087556,.404517,-.1159082,.4643697,-.6536086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-.157472,-.184256,-.274115,-.087151,0,-.38203293085098267,-.38654825091362,-1.9043383,-1.6905962,-.63369009,-.93564289,-.37997058,1.1789307,-.34435395,.9490955,-.625335,.348062,-.586418,.342985,-.27875,-.372112,.232483,.314181,.79116,-.377268,0,1,0,.5621009,-1.245149,1,0,0,0,1,0,1,1,1,1,0,1,1.51358,1.27661,1.77077,-.56145,.071768,.15234,.462406,-.740558,.556102,-.598162,-.919348,0,0,1,0,0,0,0,0,2.644665,-.8026611,0,0,0,0,0,0,1,1,1,1,1,1,-.7810919284820556641,-.809261620044708252,-.2043471783399581909,-.0453803874552249908,-.5461962223052978516,-.4159473776817321777,-.1745769083499908447,.4778348207473754883,-.0449231751263141632,-.9811438918113708496,-.2995586097240447998,-.2010470479726791382,.3727986514568328857,-.281720578670501709,-1.186030864715576172,-1.202986955642700195,-.6095348596572875977,.1328473389148712158,-.4910799562931060791,-.9620571732521057129,-.6233117580413818359,.4686608612537384033,-.7005977034568786621,-1.545904874801635742,-.6518506407737731934,-.3196706473827362061,.2014222145080566406,-.6445451974868774414
128331,4,4,44,.6416649,1,83245.25,0,1,118921.8,0,.099719,3.034732,5.301958,1.857018,0,1,1,71,1.26165,1,1,34,14,1,36,8,1,523255.8,0,69767.45,0,.1857167,-.6306498,-.6389243,-.6510887,.4222133,.7589068,.5622316,1.373028,1,1,-.3188842,.2127644,1.043595,.7436332,1.256805,.0553343,1,3,3,34,32,1156,1296,1024,1156,523255.8,69767.45,2,-6,.5,0,.1333333,.6893075,1.352428,.035619,2.534788,-.8668218,-1.323593,-.5944218,-.037847,-.892293,-1.157721,-.9379061,1.208441,.8052025,1.119968,.9920848,1.180337,.9908643,.7441465,1.372876,.2090798,1.05089,.7141312,.4643697,2.198626,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,-.157472,-.184256,-.274115,-.087151,0,-1.693708062171936,-2.3563675880432129,.56802783,1.7641426,.28307419,-.30580542,-1.5687716,.11120509,-1.8569773,-.434913,-.625335,.348062,.605998,-1.1108,-.27875,.839751,.232483,-1.16025,-.831687,.940521,1,0,0,.5621009,.5081961,0,1,0,0,1,1,1,1,1,1,1,1,.101193,1.27661,.236301,.374884,.071768,.15234,-.405438,.391981,-.404307,-.598162,.026977,1,1,1,0,1,1,1,0,-1.438371,-.8026611,1,0,1,0,1,1,0,1,1,0,1,0,-.0635507106781005859,-.090351402759552002,-.2043471783399581909,-.0453803874552249908,-.5461962223052978516,-.4159473776817321777,.4942382872104644775,.4778348207473754883,.6696137785911560059,-.9811438918113708496,-.9655997753143310547,-.9496274590492248535,-.9808602333068847656,-.9540673494338989258,-.1915934085845947266,-.1999451965093612671,-.6095348596572875977,-1.039382338523864746,-.4910799562931060791,.0190930496901273727,1.133642792701721191,1.53026580810546875,.5057907700538635254,-1.545904874801635742,-1.517654776573181152,-.3196706473827362061,-1.577862739562988281,-1.512364625930786133
128401,4,3,42,-.6128316,0,0,7441.86,1,44418.61,0,1.084633,12.63322,.1829941,1.857018,0,1,1,71,.3304542,1,1,40,12,1,45,14,1,53488.37,0,65116.28,0,.3028536,.1800336,.180589,.2924659,.5021424,3.977228,4.001648,.474249,0,1,1.03214,.1420774,1.030917,.7436332,1.256805,.0279254,1,3,4,43,38,1600,2025,1444,1849,53488.37,65116.28,5,2,.5,0,1.217391,-.020759,-.1005334,.7333107,-.7473751,-.5282304,-1.323593,1.657139,-.4828277,-.892293,-.0285496,-.1852186,.7280857,.6443508,.6579115,-.1335406,-.8105208,.7247788,.4270104,.4551191,.0341609,.2904511,-1.360967,-1.03522,.4582795,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-.157472,-.184256,-.274115,-.087151,0,1.7368265390396118,.59836143255233765,-.42091861,1.5338267,1.0164856,.95386952,-.04031314,-1.1090528,.79011359,.5919321,-1.7952,-1.23012,-1.77884,-1.1108,-1.42159,2.05161,1.67797,.314181,-.831687,.940521,1,0,0,.5621009,.5081961,0,1,0,0,1,1,1,1,1,1,1,1,.101193,-.103786,.236301,-1.49778,.071768,.892206,-.405438,.391981,-1.36471,-.598162,.973303,1,0,1,0,0,1,1,1,-1.438371,-.8026611,0,0,0,0,0,0,1,1,1,1,1,1,-.0635507106781005859,.628558814525604248,-.2043471783399581909,-.0453803874552249908,-.5461962223052978516,.9898039102554321289,1.163053512573242188,.4778348207473754883,.6696137785911560059,1.048184871673583984,1.032523751258850098,.5475333929061889648,1.049628138542175293,1.0629730224609375,-.1915934085845947266,-.1999451965093612671,.3348671793937683105,.1328473389148712158,-.4910799562931060791,1.000243306159973145,1.133642792701721191,.4686608612537384033,.5057907700538635254,1.118056058883666992,1.079757571220397949,.7945205569267272949,1.091064691543579102,1.091093540191650391
128481,8,7,41,.1112044,1,29302.32,0,1,68023.26,0,.5623153,12.63322,12.63322,1.857018,1,1,1,65,1.17001,1,1,34,15,1,38,15,1,69488.38,0,69488.38,0,.3332393,.390328,.3809543,.306937,.4628459,1.151411,1.446115,-.2484659,1,1,.4896572,.2222724,1.030917,.7436332,1.256805,.013318,1,3,3,36,32,1156,1444,1024,1296,69488.38,69488.38,4,0,.5,0,1,.9259962,1.352428,.3844649,2.045955,-.189639,-.6507202,-.2191616,-.037847,-.1543688,-.0285496,-.8124582,1.088352,.9660543,1.119968,1.242224,.2955115,.8578215,.7441465,1.219917,.9087556,.9748462,.7833012,2.213891,1.086738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-.157472,-.184256,-.274115,-.087151,0,-1.3910137414932251,-1.3714579343795776,.07355461,1.7065637,-1.1837487,.79641015,-1.0592855,-.19385939,.97919151,-.6581402,.544526,-1.23012,.605998,-1.1108,-1.42159,2.05161,1.67797,1.78861,-.831687,.940521,0,0,0,-.584273,.5081961,0,1,0,0,1,1,1,1,1,1,1,1,-1.31119,-.103786,.236301,-.56145,.071768,-.587525,-1.27328,.391981,.556102,-.598162,-1.86567,1,0,1,1,0,0,0,1,-.4176122,.4383711,1,1,1,1,1,1,1,1,1,1,1,1,1.37153172492980957,-.090351402759552002,-.2043471783399581909,-.0453803874552249908,.1532019078731536865,-.4159473776817321777,-.1745769083499908447,-.2546564042568206787,-.759460151195526123,-.3047009706497192383,-.2995586097240447998,-.2010470479726791382,1.049628138542175293,1.0629730224609375,1.797281503677368164,-.1999451965093612671,-.6095348596572875977,.1328473389148712158,.6693452596664428711,-.9620571732521057129,-.6233117580413818359,-.592944025993347168,-1.906986117362976074,-.6579179167747497559,-.6518506407737731934,-.3196706473827362061,.2014222145080566406,.2232741862535476685
128591,3,3,39,-1.17755,1,27906.98,0,1,69767.45,0,.2601777,12.63322,3.048396,1.857018,0,1,1,64,1.039855,1,1,33,13,1,29,15,1,31395.35,0,167441.9,0,.3733205,.6677229,.659623,.9024888,.5231354,.1829941,.1829941,1.199824,0,1,2.012409,.1571369,1.030917,.7436332,1.256805,.0256859,1,3,3,27,31,1089,841,961,729,31395.35,167441.9,-4,2,.5,0,5.333333,.2159298,.4278161,.3844649,-.468042,2.519092,-.6507202,-.5944218,-.4828277,-.1543688,.5360361,.5674689,.8481745,.483499,.8889396,1.117154,1.180337,1.123907,.5855784,.7610382,.9087556,1.05089,.7833012,.5893356,1.135081,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-.157472,-.184256,-.274115,-.087151,0,-.58382934331893921,-1.86391282081604,.07355461,1.2459318,.83313275,1.2687883,1.3183166,-1.261585,1.1682694,-1.551049,-.625335,.348062,-.586418,.342985,-1.42159,.839751,.232483,1.78861,-.831687,.940521,1,0,0,-1.730647,.5081961,0,1,0,0,1,1,1,1,1,1,1,1,1.51358,-.103786,.236301,1.31122,1.71924,.892206,1.33025,.391981,.556102,-.598162,-.919348,1,1,1,1,1,1,0,1,-1.438371,-.8026611,0,1,0,0,1,1,1,1,1,1,1,1,-.0635507106781005859,-.090351402759552002,-.8977436423301696777,-.0453803874552249908,2.251396417617797852,-.4159473776817321777,.4942382872104644775,-.2546564042568206787,.6696137785911560059,-.9811438918113708496,-.9655997753143310547,-.9496274590492248535,-.9808602333068847656,-.9540673494338989258,-.1915934085845947266,-.1999451965093612671,-1.55393683910369873,.1328473389148712158,4.150620937347412109,-.9620571732521057129,1.133642792701721191,-.592944025993347168,.5057907700538635254,1.118056058883666992,1.079757571220397949,1.908711791038513184,1.091064691543579102,1.091093540191650391
128711,4,4,39,.7885689,0,0,22790.7,1,52325.59,0,.6976595,12.63322,12.63322,1.857018,1,1,1,68,1.284164,1,1,40,12,1,43,12,1,127907,0,710132.9,0,.1518691,-.8649025,-.8686299,-.8254789,.4217923,6.216432,6.391489,-.5379379,0,1,2.033115,.2167139,1.030917,.7436332,1.256805,.0927114,1,3,4,41,38,1600,1849,1444,1681,127907,710132.9,3,0,.5,0,5.551949,1.162685,1.352428,-.6620726,1.976122,-.8668218,-1.660029,-.2191616,-.4828277,-1.261255,-.5931354,-2.066937,1.208441,.9660543,1.119968,1.117154,.9591308,1.25695,.5855784,1.219917,.7338367,1.126934,.7141312,.4643697,1.860225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-.157472,-.184256,-.274115,-.087151,0,-1.3910137414932251,-.38654825091362,1.0625011,1.4186688,.83313275,1.2687883,1.6579741,-.80398834,.79011359,-1.461758,-1.7952,-1.23012,-1.77884,-1.1108,2.00692,.839751,.232483,-1.16025,-.831687,.940521,1,0,0,.5621009,.5081961,0,1,0,0,1,1,1,1,1,1,1,1,.101193,-.103786,.236301,-1.49778,-.751969,-2.06726,-.405438,-4.13817,.556102,-1.31887,.973303,0,0,1,1,0,0,0,1,-1.438371,-.8026611,1,1,1,1,1,1,1,1,1,1,1,1,1.37153172492980957,1.347468972206115723,1.182445764541625977,1.42597198486328125,.1532019078731536865,-.4159473776817321777,1.163053512573242188,1.210326075553894043,.6696137785911560059,1.048184871673583984,1.032523751258850098,.5475333929061889648,.3727986514568328857,.3906262516975402832,-.1915934085845947266,1.806138277053833008,1.279269218444824219,2.477306842803955078,1.829770445823669434,.0190930496901273727,1.133642792701721191,1.53026580810546875,.5057907700538635254,1.118056058883666992,1.079757571220397949,.7945205569267272949,.2014222145080566406,.2232741862535476685
128801,3,4,37,-1.141005,0,0,21627.91,1,50581.39,0,1.152305,12.63322,.1829941,1.857018,1,1,1,64,-.3934397,1,1,35,17,1,47,12,1,51162.79,0,39244.19,10930.23,.196629,-.5551278,-.6082026,-.9500581,.455583,1.933208,.5631479,.8300456,0,1,1.388795,1.150072,1.030917,.7436332,1.256805,.6116991,1,3,3,45,33,1225,2209,1089,2025,51162.79,39244.19,12,-5,1,10930.23,.7670454,-.9675142,1.088253,-.6620726,.5794569,.8261352,.0221526,.1560986,.4071336,-.1543688,1.100622,-.6870103,.7280857,-1.125018,1.004454,.1165983,.5167179,-1.536948,-1.317238,.4551191,-.315677,-.6220757,-1.153457,-.9102542,-1.282067,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-.157472,-.184256,-.274115,-.087151,0,1.7368265390396118,1.0908162593841553,.07355461,1.8217216,-.08363152,1.2687883,1.1484879,-.19385939,.60103566,-1.193885,1.71439,-1.23012,1.79842,3.25056,2.00692,2.05161,-1.213,-1.16025,-.831687,.940521,0,0,1,.5621009,-1.245149,1,0,0,0,1,1,1,1,1,1,1,1,.101193,-.103786,.236301,2.24755,.895505,-.587525,.462406,.391981,.556102,-.598162,.973303,0,0,1,1,1,1,1,1,-1.438371,-.8026611,0,0,0,0,0,0,1,1,1,1,1,1,-.0635507106781005859,-.090351402759552002,-.2043471783399581909,-.7810565829277038574,-.5461962223052978516,-.4159473776817321777,-.1745769083499908447,-.2546564042568206787,-.759460151195526123,-.3047009706497192383,-.2995586097240447998,-.9496274590492248535,-.3040307760238647461,-.281720578670501709,.8028440475463867188,.8030965328216552734,.3348671793937683105,-1.039382338523864746,-.4910799562931060791,.0190930496901273727,.2551655173301696777,.4686608612537384033,-.7005977034568786621,.2300691008567810059,.2139534652233123779,-.3196706473827362061,.2014222145080566406,.2232741862535476685
128901,4,3,36,-1.374203,1,41642.45,0,1,41642.45,7441.86,.4072554,12.63322,.1829941,1.857018,1,1,1,61,1.138429,1,1,30,17,1,34,8,1,69767.45,0,119601.3,0,.0046592,-1.883716,-1.898853,-2.220419,.2826913,5.739394,5.193599,1.799327,0,1,.6038176,.2297063,1.030917,.7436332,1.256805,.0205537,1,2,3,32,28,900,1156,784,1024,69767.45,119601.3,4,-9,.5,0,1.714286,.2159298,.8240783,.035619,-.7473751,1.164726,.0221526,1.657139,1.297095,-1.261255,-.0285496,.5674689,.607997,1.126906,.8889396,.9920848,.9591308,1.123907,1.061283,1.219917,1.083675,1.279022,-3.228556,.964233,.7483373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-.157472,-.184256,-.274115,-.087151,1,-.88652330636978149,.10590657591819763,.56802783,1.4186688,.6497799,-.30580542,-1.3989429,-1.4141173,-.34435395,-.8813674,.544526,-1.23012,1.79842,-1.1108,2.00692,-1.58397,-1.213,-1.16025,-.831687,.940521,1,0,0,.5621009,2.261541,0,0,1,0,1,1,1,1,1,1,1,1,.101193,1.27661,.236301,2.24755,-.751969,1.63207,-1.27328,.391981,.556102,-.598162,.973303,1,1,1,1,1,1,1,1,-1.438371,-.8026611,0,0,0,0,0,0,1,1,1,1,1,1,-.7810919284820556641,-.090351402759552002,1.182445764541625977,1.42597198486328125,.1532019078731536865,.9898039102554321289,1.163053512573242188,1.210326075553894043,.6696137785911560059,1.048184871673583984,1.032523751258850098,-.2010470479726791382,1.049628138542175293,1.0629730224609375,-.1915934085845947266,-.1999451965093612671,1.279269218444824219,2.477306842803955078,.6693452596664428711,1.000243306159973145,1.133642792701721191,1.53026580810546875,.5057907700538635254,1.118056058883666992,1.079757571220397949,-.3196706473827362061,1.091064691543579102,1.091093540191650391
129171,4,4,30,-.5592096,1,118921.8,0,1,118921.8,0,.2430774,12.63322,12.63322,1.857018,1,1,1,61,.7883628,1,1,41,16,1,41,16,1,178382.7,0,178382.7,0,.0716349,-1.42019,-1.450004,-1.85595,.3086691,6.313006,1.512288,.3249142,0,1,1.781356,.0456207,1.030917,.7436332,1.256805,.0240039,1,3,4,39,39,1681,1681,1521,1521,178382.7,178382.7,0,0,.5,0,1,-.9675142,.2957287,-.6620726,-.468042,-.8668218,-.9871566,.906619,-.4828277,.2145934,-1.722307,-.8124582,.7280857,.9660543,1.119968,1.117154,.7379244,.8578215,.5855784,-.0037595,.7338367,.6706706,.7141312,-.7852884,.2649077,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-.157472,-.184256,-.274115,-.087151,0,-1.4919116497039795,-1.86391282081604,-.91539183,.95803691,1.3831913,1.4262476,-.21014186,-1.4141173,1.5464253,-1.595694,.544526,-1.23012,.605998,-1.1108,-.27875,.839751,-1.213,-1.16025,-.831687,-.377268,0,0,1,.5621009,2.261541,0,0,1,0,1,1,1,1,1,1,1,1,.101193,-.103786,.236301,-.56145,.071768,-.587525,-.405438,-.740558,-.404307,-1.31887,.026977,1,0,1,1,1,0,0,0,-.4176122,-.8026611,1,1,1,1,1,1,1,1,1,1,1,1,-.0635507106781005859,-.090351402759552002,1.182445764541625977,-.0453803874552249908,.1532019078731536865,-.4159473776817321777,.4942382872104644775,.4778348207473754883,-.0449231751263141632,-.9811438918113708496,.3664825856685638428,-.2010470479726791382,.3727986514568328857,.3906262516975402832,.8028440475463867188,.8030965328216552734,1.279269218444824219,1.305077075958251953,1.829770445823669434,.0190930496901273727,1.133642792701721191,1.53026580810546875,.5057907700538635254,.2300691008567810059,1.079757571220397949,.7945205569267272949,1.091064691543579102,1.091093540191650391
129241,7,7,32,-1.356787,1,20276.16,0,1,39244.19,37209.3,.9788899,8.226034,.8111752,.486228,0,1,1,58,-.2102045,1,1,43,10,1,42,8,1,42325.58,0,53488.37,0,.3637322,.6013639,.5850217,.6662193,.6041853,3.286864,.6163298,-.4664526,0,1,-.2132126,.1231229,1.030917,.7436332,1.256805,.0226636,1,4,4,40,41,1849,1764,1681,1600,42325.58,53488.37,-1,-2,.5,0,1.263736,-.9675142,-.8930578,-.6620726,-.9568749,-.5282304,.0221526,-.5944218,.4071336,.5835555,-1.157721,.5674689,-.1125352,.1617955,-.4972288,.1165983,-.1469014,-.2065206,.7441465,.1492,-.8404339,-.0517464,-.6692678,-.5353568,-.7986374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-.157472,-.184256,-.274115,-.087151,0,.62694782018661499,-.38654825091362,.07355461,-.59659557,1.1998385,.16657268,.2993443,.87386627,-.15527603,.7705138,-.625335,.348062,.605998,.342985,.864087,-.372112,.232483,.314181,.79116,-1.69506,1,0,0,.5621009,-1.245149,1,0,0,0,0,1,1,1,1,0,0,1,.101193,1.27661,.236301,.374884,-.751969,.892206,-.405438,.391981,.556102,.122547,.026977,0,0,1,1,0,0,0,1,-.4176122,-.8026611,0,0,0,0,1,0,0,1,1,1,1,1,-.7810919284820556641,-.090351402759552002,-.8977436423301696777,-.0453803874552249908,-.5461962223052978516,-1.118823051452636719,-.1745769083499908447,-.9871476292610168457,.6696137785911560059,.3717419207096099854,-.2995586097240447998,-.2010470479726791382,-.3040307760238647461,-.281720578670501709,1.797281503677368164,-.1999451965093612671,-.6095348596572875977,2.477306842803955078,-.4910799562931060791,-.9620571732521057129,.2551655173301696777,-.592944025993347168,.5057907700538635254,1.118056058883666992,1.079757571220397949,-.3196706473827362061,1.091064691543579102,1.091093540191650391
129321,5,5,31,-.7528,0,0,18604.65,1,56063.13,0,.5962536,12.63322,.1829941,1.857018,0,1,1,56,-.0868434,1,1,33,12,0,35,12,1,0,0,70438.28,1116.279,.3441605,.4659114,.4396829,.5596972,.6146501,1.352089,.1829941,-1.005698,0,1,.302235,.2033052,1.030917,.7436332,1.256805,.0344611,1,3,3,33,31,1089,1225,961,1089,63748.55,70438.28,2,0,1,1116.279,1.104939,-.7308254,-.7609704,-1.010918,-1.096541,-1.205413,-.3142838,-.2191616,-.9278083,-.892293,-.5931354,-.4361145,-.1125352,-.6424632,.5423974,-.3836796,.2955115,.3256505,-.0486938,-.1567191,.0341609,.1003414,.1607716,-.5353568,-.0251501,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-.157472,-.184256,-.274115,-.087151,0,-.2811349630355835,-.38654825091362,-.42091861,-.94206946,1.0164856,.48149142,-.37997058,-.49892386,.79011359,.0115413,.544526,.348062,-1.77884,1.79677,-1.42159,-.372112,.232483,.314181,-.831687,.940521,0,0,1,.5621009,-1.245149,1,0,0,0,1,1,1,1,1,1,1,1,.101193,-.103786,.236301,-.56145,.071768,-.587525,-.405438,.391981,.556102,.843255,.026977,1,0,0,0,0,0,0,1,.6031469,.4383711,0,0,0,0,0,0,1,1,1,1,1,1,-.7810919284820556641,-.809261620044708252,-.8977436423301696777,-.7810565829277038574,-.5461962223052978516,-1.118823051452636719,-.8433921337127685547,-.9871476292610168457,-1.473997116088867188,4.430399417877197266,4.362729549407958984,-.9496274590492248535,-.9808602333068847656,-.9540673494338989258,-.1915934085845947266,-1.202986955642700195,1.279269218444824219,-1.039382338523864746,-.4910799562931060791,1.000243306159973145,-.6233117580413818359,-.592944025993347168,.5057907700538635254,-.6579179167747497559,-.6518506407737731934,1.908711791038513184,.2014222145080566406,-.6445451974868774414
